date,ghi_forecast,dni_forecast,cloud_cover_forecast,ambient_temperature_forecast,power_actual,power_actual_scaled
2022-09-25 17:00:00,228.7,93.2,79.5,26.0,4.79294577,0.211515700353045
2022-09-25 18:00:00,124.8,57.7,83.5,25.4,3.06740637,0.13536656531332744
2022-09-25 19:00:00,45.3,16.0,100.0,24.9,0.7919185500000001,0.034947861871138575
2022-09-26 08:00:00,13.3,0.0,98.5,20.0,0.13721805,0.006055518534863196
2022-09-26 09:00:00,90.9,25.0,91.3,20.7,1.4527176300000002,0.06410933936451899
2022-09-26 10:00:00,206.5,69.3,67.8,21.8,3.36013821,0.14828500485436893
2022-09-26 11:00:00,334.1,168.9,93.7,22.8,4.6259523,0.20414617387466902
2022-09-26 12:00:00,433.1,219.9,69.8,23.6,12.08343942,0.5332497537511033
2022-09-26 13:00:00,523.5,283.4,92.3,24.7,13.46494716,0.5942165560458958
2022-09-26 14:00:00,543.7,288.0,98.7,25.6,16.34760243,0.7214299395410414
2022-09-26 15:00:00,539.1,352.5,98.5,25.5,8.40491946,0.3709143627537511
2022-09-26 16:00:00,503.8,439.6,61.6,25.2,8.20492191,0.36208834554280667
2022-09-26 17:00:00,365.1,338.4,81.9,24.5,4.9990419,0.22061085172109443
2022-09-26 18:00:00,196.1,163.2,74.0,23.8,1.81038141,0.07989326610767873
2022-09-26 19:00:00,65.0,58.3,85.9,22.6,0.88572906,0.03908777846425419
2022-09-27 08:00:00,19.5,0.0,27.0,17.7,0.38725983,0.017090018976169463
2022-09-27 09:00:00,149.9,206.7,10.0,19.5,3.84425784,0.16964950750220653
2022-09-27 10:00:00,325.5,417.9,13.4,21.3,7.9563150899999995,0.3511171707855251
2022-09-27 11:00:00,446.0,414.9,28.2,22.4,11.2267683,0.4954443203883495
2022-09-27 12:00:00,585.8,555.1,13.5,23.0,14.51856654,0.6407134395410414
2022-09-27 13:00:00,621.3,516.9,13.6,23.3,15.44949684,0.6817959770520742
2022-09-27 14:00:00,685.6,637.4,12.1,23.8,13.463870940000001,0.5941690617828774
2022-09-27 15:00:00,623.6,567.9,11.1,23.6,10.54085742,0.4651746434245366
2022-09-27 16:00:00,544.7,564.6,22.6,23.5,8.61280929,0.3800886712268314
2022-09-27 17:00:00,377.8,380.7,40.5,22.8,10.768477950000001,0.4752196800529568
2022-09-27 18:00:00,233.4,321.9,29.7,22.1,5.66540145,0.25001771624007063
2022-09-27 19:00:00,76.7,143.3,10.3,21.0,1.81199574,0.07996450750220653
2022-09-28 08:00:00,19.8,0.0,5.6,19.3,0.37882943999999996,0.01671798058252427
2022-09-28 09:00:00,153.6,231.8,14.0,20.5,2.4943192200000004,0.11007587025595765
2022-09-28 10:00:00,329.6,442.3,10.0,22.0,8.54715987,0.3771915211827008
2022-09-28 11:00:00,448.3,437.8,36.7,23.0,12.41222463,0.5477592511032657
2022-09-28 12:00:00,508.1,361.8,39.2,23.6,15.694157520000001,0.6925930061782878
2022-09-28 13:00:00,594.5,447.1,49.7,24.3,16.875308970000003,0.7447179598411299
2022-09-28 14:00:00,547.1,344.2,65.0,24.5,15.72805845,0.6940890754633716
2022-09-28 15:00:00,542.3,383.6,74.1,24.6,9.95575248,0.4393535957634598
2022-09-28 16:00:00,485.2,401.0,63.2,24.4,6.786463949999999,0.29949090688437774
2022-09-28 17:00:00,351.8,314.4,91.8,23.8,7.31309427,0.32273143292144746
2022-09-28 18:00:00,187.9,154.0,90.3,22.9,7.00242543,0.30902142233009705
2022-09-28 19:00:00,58.7,69.7,90.3,21.9,0.6442970399999999,0.028433232127096197
2022-09-29 08:00:00,16.7,0.0,68.2,17.7,0.3730896,0.01646467784642542
2022-09-29 09:00:00,125.6,100.4,73.4,19.1,4.2008454,0.18538593998234776
2022-09-29 10:00:00,263.4,196.2,74.8,20.6,8.817291090000001,0.3891125812003531
2022-09-29 11:00:00,410.8,321.6,85.1,22.1,11.408290739999998,0.5034550194174756
2022-09-29 12:00:00,463.0,262.8,97.0,23.3,0.44752814999999996,0.019749697705207413
2022-09-29 18:00:00,148.3,91.9,93.3,22.3,4.15402983,0.18331993954104148
2022-09-29 19:00:00,52.6,55.1,93.3,21.4,1.15460469,0.050953428508384815
2022-09-30 08:00:00,14.7,0.0,86.0,19.0,0.10887759,0.0048048362753751106
2022-09-30 09:00:00,118.3,88.6,93.9,20.1,3.0024744300000004,0.1325010781112092
2022-09-30 10:00:00,279.4,258.7,82.9,22.2,6.6833262,0.2949393733451015
2022-09-30 11:00:00,428.5,381.9,84.3,23.3,11.52649557,0.5086714726390115
2022-09-30 12:00:00,546.0,467.6,66.6,24.4,8.176402079999999,0.3608297475728155
2022-09-30 13:00:00,622.6,541.6,40.9,25.1,10.095481709999998,0.4455199342453662
2022-09-30 14:00:00,675.9,644.2,38.3,25.6,8.474515019999998,0.3739856584289496
2022-09-30 15:00:00,598.3,540.5,64.8,25.4,12.363974100000002,0.5456299249779347
2022-09-30 16:00:00,485.6,452.7,47.9,24.9,11.67985692,0.5154394051191528
2022-09-30 17:00:00,359.0,383.2,94.2,24.0,10.17709506,0.4491215825242718
2022-09-30 18:00:00,196.9,210.8,89.7,22.9,3.7411200900000003,0.1650979739629303
2022-09-30 19:00:00,63.2,106.1,68.0,21.6,0.44142957,0.019480563548102382
2022-10-01 08:00:00,17.0,0.0,8.9,16.2,0.31820238,0.014042470432480142
2022-10-01 09:00:00,150.0,252.3,2.5,18.1,3.18632868,0.14061468137687555
2022-10-01 10:00:00,332.8,494.9,2.7,20.1,9.01728864,0.3979385984112975
2022-10-01 11:00:00,505.0,655.4,23.9,21.8,13.40503758,0.591572708737864
2022-10-01 12:00:00,622.3,699.4,7.7,22.9,14.888427479999999,0.6570356345984113
2022-10-01 13:00:00,708.2,761.0,5.9,23.5,16.52679306,0.7293377343336275
2022-10-01 14:00:00,725.5,774.5,2.8,23.6,14.39695368,0.635346587819947
2022-10-01 15:00:00,667.9,732.2,26.2,23.7,9.74266092,0.42994973168579
2022-10-01 16:00:00,531.4,576.2,27.4,23.2,9.812973959999999,0.43305269020300086
2022-10-01 17:00:00,384.8,461.6,45.2,22.8,9.39450375,0.4145853375992939
2022-10-01 18:00:00,226.9,353.3,34.0,21.9,6.2318519100000005,0.27501553000882617
2022-10-01 19:00:00,65.3,154.4,31.9,20.8,1.22724954,0.05415929126213592
2022-10-02 08:00:00,14.4,0.0,16.0,20.2,0.31604994,0.013947481906443071
2022-10-02 09:00:00,137.4,191.5,14.3,21.7,3.7818370800000003,0.16689484024713153
2022-10-02 10:00:00,314.5,425.1,15.0,23.2,8.77424229,0.38721281067961166
2022-10-02 11:00:00,475.2,561.1,20.6,24.6,11.82442914,0.5218194677846425
2022-10-02 12:00:00,606.5,664.4,24.4,25.7,14.7173085,0.6494840467784643
2022-10-02 13:00:00,684.9,716.4,18.4,26.5,17.542565370000002,0.7741644029126215
2022-10-02 14:00:00,705.0,739.1,12.1,27.0,17.85682161,0.7880327277140335
2022-10-02 15:00:00,661.6,729.1,7.5,27.1,16.75046745,0.7392086253309796
2022-10-02 16:00:00,562.6,691.6,8.3,27.0,14.3478063,0.6331776831421007
2022-10-02 17:00:00,416.7,608.2,7.4,26.5,10.67592303,0.47113517343336275
2022-10-02 18:00:00,236.0,418.8,14.2,25.5,5.97571155,0.26371189541041484
2022-10-02 19:00:00,64.3,160.4,15.2,23.7,1.2860829,0.05675564430714916
2022-10-03 08:00:00,14.4,0.0,14.1,18.5,0.31174506,0.013757504854368934
2022-10-03 09:00:00,142.7,227.7,6.7,20.3,3.8074869899999997,0.16802678684907324
2022-10-03 10:00:00,317.2,446.1,6.9,22.4,8.82016101,0.3892392325684024
2022-10-03 11:00:00,481.2,594.1,11.7,24.4,13.02459381,0.574783486760812
2022-10-03 12:00:00,616.5,704.2,13.2,26.0,15.89361696,0.7013952762577228
2022-10-03 13:00:00,690.0,739.9,24.4,27.2,17.21682945,0.7597894726390114
2022-10-03 14:00:00,715.5,774.9,12.0,28.0,17.44229754,0.7697395207413944
2022-10-03 15:00:00,666.8,753.7,12.5,28.1,15.71424696,0.6934795657546338
2022-10-03 16:00:00,561.6,702.5,12.6,27.7,12.467470590000001,0.5501972899382171
2022-10-03 17:00:00,411.6,606.1,15.1,26.8,8.509850909999999,0.3755450533980582
2022-10-03 18:00:00,232.0,420.5,33.2,25.5,5.06271825,0.22342092894969107
2022-10-03 19:00:00,59.6,152.1,33.3,23.3,1.10599542,0.04880827096204766
2022-10-04 08:00:00,13.4,0.0,69.1,16.6,0.16968402,0.00748826213592233
2022-10-04 09:00:00,134.2,190.8,70.1,18.1,3.41986842,0.1509209364518976
2022-10-04 10:00:00,302.9,404.3,46.9,20.1,7.2858300300000005,0.32152824492497795
2022-10-04 11:00:00,456.6,537.0,47.4,21.6,12.159133559999999,0.5365901835834068
2022-10-04 12:00:00,575.8,599.4,31.6,23.0,9.791987670000001,0.43212655207413947
2022-10-04 13:00:00,669.0,694.5,31.7,23.8,17.37790371,0.7668977806707854
2022-10-04 14:00:00,688.8,719.2,20.8,24.1,17.516736090000002,0.7730245406001766
2022-10-04 15:00:00,648.9,717.9,18.0,24.1,16.28033868,0.718461548102383
2022-10-04 16:00:00,532.3,622.5,25.6,23.8,13.914986489999999,0.6140770736981465
2022-10-04 17:00:00,388.1,526.2,28.4,23.2,10.26570384,0.4530319435127979
2022-10-04 18:00:00,201.6,273.9,48.9,22.5,5.5565238599999995,0.24521287996469548
2022-10-04 19:00:00,46.4,85.1,46.5,21.8,0.9104821200000001,0.040180146513680494
2022-10-05 08:00:00,10.6,0.0,19.7,17.5,0.32107230000000003,0.01416912180052957
2022-10-05 09:00:00,117.6,145.2,10.0,19.1,3.75277914,0.16561249514563106
2022-10-05 10:00:00,285.1,336.8,20.8,21.0,8.605096379999999,0.3797482956751985
2022-10-05 11:00:00,452.5,518.2,13.0,22.6,12.71948544,0.5613188631950573
2022-10-05 12:00:00,578.2,611.7,30.4,23.7,15.695413109999999,0.6926484161518093
2022-10-05 13:00:00,624.2,583.1,31.4,24.3,17.3953026,0.7676656045895852
2022-10-05 14:00:00,659.8,652.6,14.0,24.5,17.60032251,0.7767132616946161
2022-10-05 15:00:00,627.3,669.5,9.2,24.3,16.362131400000003,0.7220711120917919
2022-10-05 16:00:00,526.9,619.8,11.8,24.1,13.988348819999999,0.61731459929391
2022-10-05 17:00:00,390.2,554.4,36.5,23.8,10.39861701,0.45889748499558697
2022-10-05 18:00:00,211.4,349.0,50.1,23.1,5.60316006,0.2472709646954987
2022-10-05 19:00:00,51.1,130.3,74.4,22.2,0.9705710700000001,0.04283190953221536
2022-10-06 08:00:00,10.8,0.0,85.3,17.6,0.26815815,0.011833987202118269
2022-10-06 09:00:00,119.7,168.0,86.5,19.1,3.4404959699999997,0.15183124315975285
2022-10-06 10:00:00,269.7,297.8,88.0,21.3,6.69839328,0.295604293027361
2022-10-06 11:00:00,408.2,392.9,88.7,22.7,11.61653931,0.5126451593115622
2022-10-06 12:00:00,509.8,455.8,87.9,23.5,11.312148420000002,0.49921219858782
2022-10-06 13:00:00,565.6,472.5,87.2,23.9,14.15695662,0.6247553671668138
2022-10-06 14:00:00,588.5,493.3,87.3,23.8,14.32197702,0.6320378208296558
2022-10-06 15:00:00,558.8,504.1,83.0,23.8,15.62115393,0.6893713120035304
2022-10-06 16:00:00,480.7,499.7,52.7,23.6,13.119301169999998,0.578962981906443
2022-10-06 17:00:00,349.4,430.7,47.3,23.2,9.47181222,0.41799700882612534
2022-10-06 18:00:00,195.6,287.1,39.6,22.6,4.83671205,0.21344713371579876
2022-10-06 19:00:00,46.4,104.8,25.6,21.6,0.7940709899999999,0.03504285039717563
2022-10-07 08:00:00,9.3,0.0,55.7,16.4,0.2816109,0.012427665489849955
2022-10-07 09:00:00,108.3,121.4,60.8,17.6,3.4738587900000004,0.15330356531332748
2022-10-07 10:00:00,266.0,289.0,52.9,19.6,8.258732909999999,0.3644630586937334
2022-10-07 11:00:00,461.7,570.4,27.7,21.7,12.2240655,0.5394556707855251
2022-10-07 12:00:00,591.2,673.0,33.6,22.7,15.24519441,0.6727799827890556
2022-10-07 13:00:00,667.9,724.5,29.9,23.3,16.86060063,0.7440688715798764
2022-10-07 14:00:00,682.9,737.3,29.2,23.6,17.154588060000002,0.7570427210944396
2022-10-07 15:00:00,636.3,721.3,30.1,23.6,15.941150010000001,0.7034929395410415
2022-10-07 16:00:00,536.5,681.9,25.0,23.4,13.423692059999999,0.5923959426301852
2022-10-07 17:00:00,388.3,584.2,20.9,22.9,9.758266110000001,0.43063839849955876
2022-10-07 18:00:00,208.0,371.8,13.7,22.1,5.01303276,0.22122827714033538
2022-10-07 19:00:00,46.2,127.7,21.1,21.1,0.8376579000000001,0.0369663680494263
2022-10-08 08:00:00,8.3,0.0,75.8,17.7,0.23246351999999998,0.010258760812003529
2022-10-08 09:00:00,99.0,73.6,67.7,19.1,3.12875091,0.13807373830538394
2022-10-08 10:00:00,249.1,216.0,70.7,21.0,7.862325209999999,0.3469693384819064
2022-10-08 11:00:00,410.7,399.1,81.6,22.2,11.95698357,0.5276691778464254
2022-10-08 12:00:00,528.9,498.4,64.5,22.8,14.93865108,0.6592520335392762
2022-10-08 13:00:00,605.2,566.7,91.9,23.4,16.637823089999998,0.7342375591350396
2022-10-08 14:00:00,567.5,447.2,93.2,23.6,14.937933600000001,0.6592203706972639
2022-10-08 15:00:00,493.2,360.5,93.8,23.6,13.306384079999999,0.587219067961165
2022-10-08 16:00:00,400.8,298.7,90.0,23.5,12.90603024,0.56955120211827
2022-10-08 17:00:00,280.4,241.0,90.6,23.1,6.9930981899999995,0.30860980538393645
2022-10-08 18:00:00,160.4,164.3,92.4,22.6,3.1300065,0.13812914827890554
2022-10-08 19:00:00,35.5,52.1,91.0,21.9,0.21434715000000001,0.009459274051191527
2022-10-09 09:00:00,99.5,105.7,94.3,18.9,1.8367488,0.08105687555163284
2022-10-09 10:00:00,216.8,171.7,94.3,20.5,1.31406462,0.057990495145631066
2022-10-09 11:00:00,346.3,251.0,92.0,22.2,1.67908257,0.07409896601941748
2022-10-09 12:00:00,457.7,353.2,66.5,23.4,2.91368628,0.12858280141218004
2022-10-09 13:00:00,489.0,339.5,92.0,23.7,1.5684112799999999,0.06921497263901147
2022-10-09 14:00:00,408.7,259.4,96.5,23.4,2.40696603,0.10622091924095323
2022-10-09 15:00:00,366.0,146.2,98.0,23.1,8.62913196,0.38080900088261255
2022-10-09 16:00:00,343.5,215.1,97.8,23.2,11.96989821,0.5282391090026478
2022-10-09 17:00:00,227.3,146.5,97.7,22.9,3.85735185,0.17022735436893205
2022-10-09 18:00:00,124.7,78.8,93.5,22.4,1.64536101,0.07261081244483672
2022-10-09 19:00:00,29.2,24.6,96.6,21.6,0.31013072999999997,0.013686263459841128
2022-10-10 08:00:00,6.5,0.0,88.2,18.0,0.16053615,0.007084560900264783
2022-10-10 09:00:00,86.8,78.3,81.2,18.9,2.4268761,0.10709956310679611
2022-10-10 10:00:00,215.0,156.9,74.8,20.3,7.3129149,0.3227235172109444
2022-10-10 11:00:00,391.3,380.2,68.5,22.0,10.86103287,0.47930418667255076
2022-10-10 12:00:00,512.3,482.6,52.3,23.5,13.8670947,0.6119635789938217
2022-10-10 13:00:00,526.7,387.0,47.6,23.9,2.70956322,0.11957472285966461
2022-10-10 14:00:00,524.5,361.6,59.9,23.8,7.8838496099999995,0.34791922374227713
2022-10-10 15:00:00,423.0,242.6,41.6,23.6,12.11626413,0.5346983287731686
2022-10-10 16:00:00,430.6,386.8,34.4,23.4,4.65590709,0.20546809752868492
2022-10-10 17:00:00,306.3,311.4,32.9,23.1,3.36121443,0.14833249911738747
2022-10-10 18:00:00,172.2,243.6,19.7,22.8,4.0914297,0.18055735657546337
2022-10-10 19:00:00,34.0,42.9,29.2,21.8,0.5666298300000001,0.02500572947925861
2022-10-11 09:00:00,107.5,141.5,63.2,18.6,1.15227288,0.05085052427184466
2022-10-11 10:00:00,263.2,301.4,84.0,20.0,5.048009909999999,0.22277184068843775
2022-10-11 11:00:00,430.5,502.4,78.6,21.5,10.206153,0.4504039276257723
2022-10-11 12:00:00,543.0,569.0,86.4,22.7,13.40934246,0.5917626857899382
2022-10-11 13:00:00,590.3,551.5,88.2,23.4,16.102403640000002,0.7106091632833187
2022-10-11 14:00:00,580.0,501.2,88.5,23.5,16.26419538,0.7177491341571051
2022-10-11 15:00:00,499.3,385.1,90.4,23.6,15.038201429999999,0.6636452528684907
2022-10-11 16:00:00,386.1,271.5,89.9,23.3,12.28989429,0.5423607365401588
2022-10-11 17:00:00,296.6,279.8,87.7,22.9,1.8218610899999998,0.08039987157987642
2022-10-11 18:00:00,157.4,178.3,89.7,22.2,2.5454396700000004,0.11233184774933806
2022-10-11 19:00:00,29.8,26.1,78.6,21.3,0.269055,0.011873565754633716
2022-10-12 13:00:00,204.9,9.9,98.9,21.0,0.80877933,0.03569193865842895
2022-10-12 14:00:00,221.8,14.3,98.9,21.1,4.2073027199999995,0.18567090556045893
2022-10-12 15:00:00,208.7,20.3,99.6,21.2,10.894575060000001,0.48078442453662845
2022-10-12 16:00:00,165.1,14.1,99.6,21.0,11.88344187,0.5244237365401588
2022-10-12 17:00:00,102.9,5.4,99.6,20.7,8.39935899,0.3706689757281553
2022-10-12 18:00:00,52.5,3.6,99.2,20.3,3.87690318,0.17109016681376873
2022-10-12 19:00:00,9.6,1.5,99.2,19.9,0.37398644999999997,0.016504256398940865
2022-10-13 08:00:00,0.0,0.0,84.2,18.5,0.11085065999999999,0.004891909090909091
2022-10-13 09:00:00,82.1,55.2,65.5,19.3,3.0794241599999994,0.1358969179170344
2022-10-13 10:00:00,239.8,225.6,57.5,20.6,8.78608071,0.3877352475728155
2022-10-13 11:00:00,370.3,334.7,60.4,21.6,11.099056860000001,0.4898083345101501
2022-10-13 12:00:00,439.5,296.7,52.8,22.2,2.9770038899999998,0.1313770472197705
2022-10-13 13:00:00,504.4,341.7,43.8,22.7,15.615772830000001,0.6891338406884379
2022-10-13 14:00:00,573.3,502.7,38.6,23.4,15.73469514,0.6943819567519859
2022-10-13 15:00:00,549.4,542.3,19.2,23.8,14.09238342,0.6219057113857017
2022-10-13 16:00:00,474.2,560.0,27.2,23.8,10.001491829999999,0.44137210194174753
2022-10-13 17:00:00,326.8,426.2,22.6,23.4,9.085090499999998,0.40093073698146503
2022-10-13 18:00:00,169.0,272.7,5.7,22.5,4.591872,0.20264218887908209
2022-10-13 19:00:00,29.2,0.0,5.1,21.1,0.53003835,0.02339092453662842
2022-10-14 09:00:00,77.9,51.5,67.9,18.5,1.0966681800000002,0.04839665401588703
2022-10-14 10:00:00,231.3,222.9,73.9,20.1,4.79312514,0.2115236160635481
2022-10-14 11:00:00,375.3,364.1,71.4,21.8,8.009408610000001,0.3534602210944396
2022-10-14 12:00:00,488.5,440.0,73.3,23.5,12.01976307,0.5304396765225066
2022-10-14 13:00:00,551.9,476.8,78.4,24.4,7.48385451,0.33026718932038834
2022-10-14 14:00:00,575.2,519.8,64.8,24.5,11.1119715,0.49037826566637244
2022-10-14 15:00:00,521.2,470.2,55.5,24.2,13.70368863,0.6047523667255075
2022-10-14 16:00:00,391.3,331.8,56.4,23.7,11.609364509999999,0.5123285308914386
2022-10-14 17:00:00,306.7,369.5,31.6,23.1,9.32867496,0.4116802718446602
2022-10-14 18:00:00,153.6,223.2,23.0,22.2,4.684068180000001,0.20671086407766992
2022-10-14 19:00:00,24.4,0.0,20.2,21.0,0.27658854,0.01220602559576346
2022-10-15 08:00:00,0.0,0.0,26.1,18.2,0.11318247000000001,0.00499481332744925
2022-10-15 09:00:00,103.3,159.5,23.6,19.2,3.04839315,0.1345275
2022-10-15 10:00:00,275.3,415.5,14.5,20.9,8.13640257,0.3590645441306266
2022-10-15 11:00:00,444.8,610.2,27.5,22.6,12.43285218,0.5486695578111209
2022-10-15 12:00:00,543.8,618.3,28.2,24.0,15.31299627,0.6757721213592233
2022-10-15 13:00:00,591.3,598.5,40.4,25.0,15.95872827,0.7042686791703442
2022-10-15 14:00:00,602.3,608.4,40.1,25.8,15.557656949999998,0.6865691504854368
2022-10-15 15:00:00,556.7,589.0,36.7,25.7,15.46187337,0.6823421610767872
2022-10-15 16:00:00,460.9,541.9,27.8,25.6,13.05239616,0.5760104218887908
2022-10-15 17:00:00,336.5,505.2,23.3,25.2,9.347867549999998,0.4125272528684907
2022-10-15 18:00:00,170.4,327.7,4.0,24.4,4.625234819999999,0.20411451103265663
2022-10-15 19:00:00,25.5,0.0,7.0,22.9,0.5251953599999999,0.02317720035304501
2022-10-16 09:00:00,90.7,97.9,52.1,18.8,2.63709774,0.1163767758164166
2022-10-16 10:00:00,237.3,246.2,44.1,21.2,7.56654408,0.33391633186231245
2022-10-16 11:00:00,381.6,385.0,39.1,22.6,12.125232630000001,0.5350941142983231
2022-10-16 12:00:00,527.5,577.5,28.2,23.1,15.059905200000001,0.6646030538393646
2022-10-16 13:00:00,607.9,659.9,34.8,23.3,16.61342877,0.7331610225066195
2022-10-16 14:00:00,622.7,679.6,29.3,23.4,14.797666260000002,0.6530302850838483
2022-10-16 15:00:00,581.0,678.2,20.5,23.4,13.928977349999997,0.6146944991173873
2022-10-16 16:00:00,486.0,648.7,13.1,23.1,12.685943249999998,0.5598386253309796
2022-10-16 17:00:00,337.3,529.2,16.7,22.7,8.74877175,0.38608877978817296
2022-10-16 18:00:00,163.8,305.9,16.7,22.0,3.8851542,0.17145428949691086
2022-10-16 19:00:00,22.3,0.0,16.9,21.1,0.39084723,0.017248333186231243
2022-10-17 08:00:00,0.0,0.0,14.7,19.1,0.10152342,0.004480292144748456
2022-10-17 09:00:00,94.0,130.5,19.1,20.0,2.72983203,0.12046919814651368
2022-10-17 10:00:00,253.4,336.8,23.9,21.7,7.55362944,0.33334640070609
2022-10-17 11:00:00,411.3,508.3,27.9,22.7,11.83070709,0.5220965176522507
2022-10-17 12:00:00,535.2,614.9,26.6,23.5,14.78654532,0.6525395110326566
2022-10-17 13:00:00,605.6,664.5,26.4,23.9,16.352983530000003,0.7216674108561343
2022-10-17 14:00:00,618.6,680.1,21.8,23.9,16.44123357,0.7255619404236541
2022-10-17 15:00:00,570.4,659.1,26.5,23.7,15.175598850000002,0.6697086871138571
2022-10-17 16:00:00,467.8,598.0,71.4,23.5,12.480923339999997,0.5507909682259486
2022-10-17 17:00:00,321.4,471.5,82.4,23.0,8.74052073,0.3857246571050309
2022-10-17 18:00:00,150.5,246.2,78.6,22.2,3.8989656899999994,0.17206379920564868
2022-10-17 19:00:00,19.5,0.0,80.0,21.3,0.26349453,0.011628178729037953
2022-10-18 08:00:00,0.0,0.0,41.9,17.9,0.12233034,0.005398514563106796
2022-10-18 09:00:00,90.5,121.1,27.5,18.7,2.4953954400000002,0.11012336451897618
2022-10-18 10:00:00,254.4,355.3,12.3,20.6,6.78771954,0.2995463168578994
2022-10-18 11:00:00,420.4,554.8,15.4,22.1,10.75430772,0.4745943389232127
2022-10-18 12:00:00,540.9,646.4,12.9,22.9,13.982788349999998,0.6170692122683141
2022-10-18 13:00:00,614.3,702.4,7.6,23.3,15.582230640000002,0.6876536028243602
2022-10-18 14:00:00,629.1,723.4,3.7,23.6,15.4868058,0.6834424448367167
2022-10-18 15:00:00,570.3,672.1,12.8,23.6,14.354801729999998,0.6334863958517211
2022-10-18 16:00:00,463.4,596.8,13.5,23.4,11.91590784,0.525856480141218
2022-10-18 17:00:00,321.8,495.8,14.1,22.8,8.586800640000002,0.3789408932038836
2022-10-18 18:00:00,155.1,296.4,8.7,22.0,3.85663437,0.17019569152691968
2022-10-18 19:00:00,18.4,0.0,1.9,20.9,0.36788787,0.016235122241835834
2022-10-19 09:00:00,93.7,141.8,14.4,18.0,1.36518507,0.06024647263901147
2022-10-19 10:00:00,257.3,379.1,4.6,19.6,7.05874761,0.3115069554280671
2022-10-19 11:00:00,427.1,596.1,3.8,21.2,11.29026528,0.49824648190644305
2022-10-19 12:00:00,551.2,692.8,0.0,22.9,14.67551529,0.6476396862312445
2022-10-19 13:00:00,623.9,742.3,0.3,24.1,15.91603821,0.702384740070609
2022-10-19 14:00:00,636.8,757.6,6.5,24.4,15.850568159999998,0.6994955057369814
2022-10-19 15:00:00,583.2,726.6,5.9,24.2,14.7729132,0.6519379170344218
2022-10-19 16:00:00,473.6,651.9,7.0,23.7,12.28020831,0.5419332881729921
2022-10-19 17:00:00,326.1,535.5,6.4,23.1,8.52276555,0.3761149845542807
2022-10-19 18:00:00,153.7,310.7,9.7,22.1,3.88623042,0.1715017837599294
2022-10-19 19:00:00,16.9,0.0,9.7,20.8,0.32340411,0.014272026037069728
2022-10-20 09:00:00,56.2,15.8,64.1,18.9,0.81308421,0.03588191571050309
2022-10-20 10:00:00,196.3,152.6,52.0,20.4,3.2394222,0.14295773168578993
2022-10-20 11:00:00,356.4,369.0,37.9,21.7,5.37518079,0.23721009664607237
2022-10-20 12:00:00,494.9,527.0,30.8,22.6,12.89885544,0.5692345736981466
2022-10-20 13:00:00,594.1,668.0,22.1,23.0,16.20016029,0.7149232255075022
2022-10-20 14:00:00,624.8,736.2,8.6,23.3,16.22634831,0.7160789192409531
2022-10-20 15:00:00,579.3,728.1,6.9,23.4,14.88501945,0.6568852360988526
2022-10-20 16:00:00,474.3,670.8,7.3,23.1,12.350700719999999,0.5450441624007061
2022-10-20 17:00:00,326.0,556.1,12.2,22.6,8.418192840000001,0.37150012533097976
2022-10-20 18:00:00,151.7,321.4,21.7,21.6,3.7674874799999998,0.16626158340688438
2022-10-20 19:00:00,15.4,0.0,23.1,20.6,0.25129737,0.011089910414827892
2022-10-21 09:00:00,81.3,109.7,44.6,19.9,1.08303606,0.04779506001765225
2022-10-21 10:00:00,233.4,297.7,72.2,21.0,3.9323285099999996,0.17353612135922328
2022-10-21 11:00:00,398.2,505.8,56.6,21.6,9.194864939999999,0.40577515180935564
2022-10-21 12:00:00,509.8,580.4,47.1,22.3,13.8258396,0.6101429655781112
2022-10-21 13:00:00,579.6,635.7,65.1,22.6,15.740973089999999,0.6946590066195939
2022-10-21 14:00:00,605.7,693.9,48.6,22.9,16.05218004,0.7083927643424537
2022-10-21 15:00:00,559.7,681.2,68.5,22.8,14.75981919,0.6513600701676964
2022-10-21 16:00:00,445.6,577.5,86.2,22.6,12.08882052,0.533487225066196
2022-10-21 17:00:00,282.7,364.8,85.7,22.0,8.16976539,0.36053686628420123
2022-10-21 18:00:00,134.0,219.3,62.6,21.3,3.0162859199999996,0.13311058781994703
2022-10-21 19:00:00,12.8,0.0,86.6,20.5,0.10744263000000001,0.0047415105913503975
2022-10-22 09:00:00,73.5,87.7,64.8,20.3,1.23298938,0.054412593998234775
2022-10-22 10:00:00,217.1,259.6,51.2,22.0,4.83922323,0.213557953662842
2022-10-22 11:00:00,379.0,466.9,49.1,23.1,10.277901,0.45357021182700796
2022-10-22 12:00:00,515.6,613.6,36.9,24.0,13.69633446,0.6044278225948808
2022-10-22 13:00:00,598.1,704.1,30.9,24.5,15.26940936,0.6738486037069726
2022-10-22 14:00:00,604.9,704.0,34.9,24.7,15.2482437,0.6729145498676081
2022-10-22 15:00:00,542.8,640.7,92.2,24.5,13.32952281,0.5882401946160636
2022-10-22 16:00:00,438.1,566.5,39.6,24.2,10.824082650000001,0.47767355030891445
2022-10-22 17:00:00,301.2,473.9,52.5,23.6,6.803145359999999,0.300227067961165
2022-10-22 18:00:00,136.9,259.7,47.1,22.5,2.39979123,0.10590429082082965
2022-10-22 19:00:00,11.7,0.0,43.5,21.2,0.18618606,0.008216507502206531
2022-10-23 09:00:00,79.6,114.2,38.1,21.2,1.06420221,0.046963910414827885
2022-10-23 10:00:00,231.6,307.4,41.2,22.4,6.07490316,0.26808928331862314
