date,ghi_forecast,dni_forecast,cloud_cover_forecast,ambient_temperature_forecast,power_actual,power_actual_scaled
2021-03-05 11:00:00,307.3,96.2,86.7,14.2,10.98,0.48455428067078554
2021-03-05 12:00:00,369.1,98.4,87.0,14.6,11.61,0.5123565754633715
2021-03-05 13:00:00,454.6,191.4,80.6,14.9,10.764,0.4750220653133274
2021-03-05 14:00:00,456.6,222.1,85.0,14.9,6.822,0.30105913503971754
2021-03-05 15:00:00,379.5,164.6,82.2,14.8,2.646,0.11676963812886143
2021-03-06 09:00:00,171.1,120.7,48.5,12.4,2.664,0.11756398940864961
2021-03-06 10:00:00,334.3,309.7,51.7,13.9,7.686,0.3391879964695499
2021-03-06 11:00:00,499.5,481.0,36.2,15.3,12.51,0.5520741394527802
2021-03-06 12:00:00,615.9,608.1,30.7,16.1,14.85,0.6553398058252426
2021-03-06 13:00:00,684.6,713.5,35.2,16.2,13.032,0.5751103265666373
2021-03-06 14:00:00,628.6,621.6,39.6,16.2,12.006,0.5298323036187114
2021-03-06 15:00:00,532.7,541.9,55.5,15.9,12.186,0.5377758164165931
2021-03-06 16:00:00,390.9,450.6,41.5,15.5,9.09,0.40114739629302737
2021-03-06 17:00:00,262.4,360.3,58.2,14.8,1.638,0.07228596646072374
2021-03-06 18:00:00,94.1,138.3,51.9,14.0,0.126,0.005560458958517211
2021-03-07 08:00:00,38.9,7.2,85.5,12.1,0.234,0.01032656663724625
2021-03-07 09:00:00,157.6,57.2,83.0,13.4,3.888,0.17157987643424535
2021-03-07 10:00:00,322.5,219.0,76.4,14.3,4.95,0.2184466019417476
2021-03-07 11:00:00,431.0,283.0,78.6,14.9,11.556,0.509973521624007
2021-03-07 12:00:00,472.0,266.7,91.6,15.1,14.868,0.6561341571050309
2021-03-07 13:00:00,571.8,408.9,76.6,15.3,14.958,0.6601059135039717
2021-03-07 14:00:00,592.4,510.8,95.0,15.4,9.666,0.42656663724624894
2021-03-07 15:00:00,481.5,376.8,94.3,15.3,8.928,0.39399823477493384
2021-03-07 16:00:00,289.4,170.4,98.2,14.9,2.43,0.10723742277140336
2021-03-07 17:00:00,163.5,84.9,95.8,14.5,0.126,0.005560458958517211
2021-03-08 09:00:00,170.7,91.3,84.2,14.4,2.628,0.11597528684907327
2021-03-08 10:00:00,318.7,205.3,86.1,14.9,7.902,0.34872021182700796
2021-03-08 11:00:00,447.2,314.9,82.2,15.5,9.162,0.4043248014121801
2021-03-08 12:00:00,540.5,385.0,79.4,15.8,4.554,0.20097087378640777
2021-03-08 13:00:00,597.8,469.4,81.8,16.0,3.222,0.14218887908208297
2021-03-08 14:00:00,607.9,544.3,92.0,16.1,12.69,0.5600176522506619
2021-03-08 15:00:00,499.0,409.7,94.2,15.7,11.25,0.4964695498676081
2021-03-08 16:00:00,336.8,234.3,89.3,15.2,8.568,0.37811120917917035
2021-03-08 17:00:00,188.3,112.6,87.8,14.8,0.99,0.043689320388349516
2021-03-09 08:00:00,33.9,5.1,99.4,11.9,0.486,0.02144748455428067
2021-03-09 09:00:00,129.7,32.1,98.9,12.8,2.988,0.1318623124448367
2021-03-09 10:00:00,273.2,94.8,93.8,13.9,7.146,0.31535745807590465
2021-03-09 11:00:00,391.3,174.0,87.9,14.7,6.138,0.270873786407767
2021-03-09 12:00:00,498.2,284.9,92.7,15.4,2.52,0.11120917917034422
2021-03-09 13:00:00,434.3,185.1,90.2,15.5,3.186,0.14060017652250661
2021-03-09 14:00:00,484.3,271.0,80.5,15.6,1.728,0.0762577228596646
2021-03-09 15:00:00,423.5,224.0,62.4,15.2,2.916,0.12868490732568402
2021-03-09 16:00:00,383.2,337.6,65.1,15.2,8.64,0.38128861429832306
2021-03-09 17:00:00,233.7,206.7,57.9,14.6,6.462,0.2851721094439541
2021-03-09 18:00:00,92.3,99.7,50.6,13.6,0.792,0.03495145631067961
2021-03-10 08:00:00,81.3,125.1,12.1,10.0,0.36,0.01588702559576346
2021-03-10 09:00:00,270.0,452.8,19.9,11.8,4.878,0.21526919682259488
2021-03-10 10:00:00,456.3,647.8,24.9,13.2,9.756,0.43053839364518975
2021-03-10 11:00:00,586.7,688.3,28.8,14.1,11.214,0.4948808473080318
2021-03-10 12:00:00,691.9,760.1,23.2,14.7,14.058,0.6203883495145631
2021-03-10 13:00:00,728.4,777.6,26.1,14.9,16.74,0.7387466902030008
2021-03-10 14:00:00,693.8,748.4,39.0,15.3,15.534,0.6855251544571933
2021-03-10 15:00:00,618.6,741.6,21.5,15.4,8.874,0.3916151809355693
2021-03-10 16:00:00,491.6,704.0,16.1,15.2,4.77,0.2105030891438658
2021-03-10 17:00:00,306.9,522.1,17.2,14.4,5.31,0.23433362753751102
2021-03-10 18:00:00,117.3,236.5,29.1,13.2,0.702,0.030979699911738743
2021-03-11 08:00:00,86.9,143.1,15.0,7.9,0.432,0.01906443071491615
2021-03-11 09:00:00,273.7,448.9,5.3,10.3,3.87,0.1707855251544572
2021-03-11 10:00:00,475.0,702.5,6.1,12.5,7.434,0.32806707855251543
2021-03-11 11:00:00,626.1,791.4,15.2,14.2,10.53,0.4646954986760812
2021-03-11 12:00:00,719.1,818.2,29.6,15.4,13.32,0.587819947043248
2021-03-11 13:00:00,764.0,848.9,9.2,16.1,13.842,0.610856134157105
2021-03-11 14:00:00,735.2,837.7,16.5,16.3,15.228,0.6720211827007944
2021-03-11 15:00:00,643.6,800.4,12.8,16.3,13.338,0.5886142983230361
2021-03-11 16:00:00,501.4,727.9,8.5,16.0,10.116,0.4464254192409532
2021-03-11 17:00:00,315.6,550.5,14.6,15.2,5.598,0.24704324801412178
2021-03-11 18:00:00,123.1,259.2,10.9,14.1,0.774,0.03415710503089144
2021-03-12 08:00:00,85.4,105.1,50.3,9.6,0.594,0.026213592233009706
2021-03-12 09:00:00,262.3,363.5,49.1,11.5,5.148,0.22718446601941747
2021-03-12 10:00:00,454.5,605.7,38.7,13.6,9.738,0.4297440423654016
2021-03-12 11:00:00,589.9,672.7,60.1,15.6,13.428,0.5925860547219771
2021-03-12 12:00:00,666.2,674.7,83.3,16.6,14.31,0.6315092674315975
2021-03-12 13:00:00,732.9,772.1,78.0,17.6,16.11,0.7109443954104148
2021-03-12 14:00:00,717.8,790.9,52.4,17.9,15.624,0.6894969108561342
2021-03-12 15:00:00,635.8,769.4,35.1,17.6,11.826,0.5218887908208297
2021-03-12 16:00:00,498.4,704.7,28.2,17.2,9.972,0.44007060900264783
2021-03-12 17:00:00,316.6,539.1,29.9,16.4,5.598,0.24704324801412178
2021-03-12 18:00:00,125.6,254.3,24.5,15.1,0.99,0.043689320388349516
2021-03-13 08:00:00,98.9,171.9,2.1,10.6,0.81,0.03574580759046779
2021-03-13 09:00:00,290.9,492.4,0.8,12.5,5.418,0.2390997352162401
2021-03-13 10:00:00,492.3,730.7,3.2,14.1,10.152,0.4480141218005295
2021-03-13 11:00:00,645.1,814.8,12.1,15.3,13.968,0.6164165931156222
2021-03-13 12:00:00,748.9,860.4,2.5,16.2,16.164,0.7133274492497794
2021-03-13 13:00:00,790.8,878.5,0.2,16.7,16.848,0.7435127978817299
2021-03-13 14:00:00,763.8,875.3,0.6,16.7,16.308,0.7196822594880847
2021-03-13 15:00:00,671.3,847.3,0.5,16.3,14.256,0.629126213592233
2021-03-13 16:00:00,526.0,785.8,0.4,15.6,10.71,0.472639011473963
2021-03-13 17:00:00,337.1,630.8,1.5,14.7,6.048,0.2669020300088261
2021-03-13 18:00:00,137.1,330.1,1.5,13.3,1.242,0.05481023830538394
2021-03-14 08:00:00,106.4,201.4,2.5,11.8,0.972,0.04289496910856134
2021-03-14 09:00:00,293.4,478.7,2.3,13.7,6.066,0.2676963812886143
2021-03-14 10:00:00,465.7,613.9,34.8,15.2,11.16,0.49249779346866723
2021-03-14 11:00:00,570.3,586.4,30.4,15.9,12.582,0.5552515445719329
2021-03-14 12:00:00,651.3,615.2,15.0,16.1,3.888,0.17157987643424535
2021-03-14 13:00:00,677.0,617.4,19.8,16.2,4.14,0.18270079435127978
2021-03-14 14:00:00,594.1,448.7,70.4,15.8,6.552,0.289143865842895
2021-03-14 15:00:00,399.8,211.3,67.2,14.1,2.754,0.12153574580759047
2021-03-14 16:00:00,278.2,159.0,69.7,13.2,3.636,0.16045895851721095
2021-03-14 17:00:00,176.9,89.9,55.1,12.3,0.27,0.011915269196822596
2021-03-15 08:00:00,111.1,204.5,3.0,11.0,0.81,0.03574580759046779
2021-03-15 09:00:00,297.4,476.9,31.0,12.3,5.85,0.2581641659311562
2021-03-15 10:00:00,450.9,549.4,30.6,13.3,11.088,0.4893203883495145
2021-03-15 11:00:00,599.2,658.1,40.8,14.1,14.382,0.6346866725507502
2021-03-15 12:00:00,718.9,774.2,50.7,14.6,16.83,0.7427184466019416
2021-03-15 13:00:00,741.4,756.5,11.7,14.5,6.57,0.28993821712268314
2021-03-15 14:00:00,732.5,780.3,25.1,14.5,14.436,0.6370697263901147
2021-03-15 15:00:00,592.3,610.8,41.9,14.0,15.246,0.6728155339805826
2021-03-15 16:00:00,452.7,502.1,58.1,13.8,4.824,0.21288614298323036
2021-03-15 17:00:00,300.1,413.2,26.5,13.2,2.16,0.09532215357458076
2021-03-16 09:00:00,300.4,468.9,24.4,12.7,5.436,0.23989408649602825
2021-03-16 10:00:00,488.5,663.2,25.8,13.6,10.458,0.4615180935569285
2021-03-16 11:00:00,604.9,662.2,28.8,14.2,12.6,0.556045895851721
2021-03-16 12:00:00,682.7,671.2,27.1,14.9,14.76,0.6513680494263019
2021-03-16 13:00:00,740.5,738.6,24.5,15.2,15.264,0.6736098852603707
2021-03-16 14:00:00,682.0,655.3,28.0,15.3,8.586,0.3789055604589585
2021-03-16 15:00:00,614.8,664.3,36.9,15.2,5.256,0.23195057369814653
2021-03-16 16:00:00,483.0,599.6,28.3,14.7,7.974,0.3518976169461606
2021-03-16 17:00:00,318.8,491.1,4.9,14.2,6.606,0.29152691968225947
2021-03-17 08:00:00,117.0,207.8,11.7,7.3,0.81,0.03574580759046779
2021-03-17 09:00:00,302.4,482.9,13.0,10.2,5.706,0.25180935569285084
2021-03-17 10:00:00,475.2,610.9,47.8,12.1,9.99,0.440864960282436
2021-03-17 11:00:00,553.2,511.0,74.9,13.7,13.986,0.6172109443954105
2021-03-17 12:00:00,488.4,324.7,65.4,14.2,6.21,0.2740511915269197
2021-03-17 13:00:00,434.8,174.9,80.8,14.2,5.67,0.25022065313327446
2021-03-17 14:00:00,378.0,81.5,91.6,14.0,10.008,0.44165931156222415
2021-03-17 15:00:00,299.8,93.7,68.0,13.8,3.636,0.16045895851721095
2021-03-17 16:00:00,382.1,271.4,66.4,13.8,7.938,0.3503089143865843
2021-03-17 17:00:00,285.5,336.9,31.5,13.3,5.688,0.2510150044130626
2021-03-17 18:00:00,133.8,222.9,15.2,12.4,0.792,0.03495145631067961
2021-03-18 09:00:00,272.2,302.0,58.3,9.9,1.62,0.07149161518093558
2021-03-18 10:00:00,453.1,504.4,71.5,11.7,8.496,0.3749338040600177
2021-03-18 11:00:00,551.9,490.9,66.1,12.8,14.4,0.6354810238305384
2021-03-18 12:00:00,566.1,434.4,70.1,12.9,12.708,0.5608120035304501
2021-03-18 13:00:00,580.1,391.3,78.7,12.9,13.014,0.5743159752868491
2021-03-18 14:00:00,499.1,239.1,60.0,12.5,2.286,0.10088261253309797
2021-03-19 08:00:00,93.3,74.6,71.7,7.7,0.954,0.04210061782877317
2021-03-19 09:00:00,247.6,251.4,92.3,9.6,5.598,0.24704324801412178
2021-03-19 10:00:00,386.5,306.6,98.4,10.7,5.31,0.23433362753751102
2021-03-19 11:00:00,453.7,260.5,99.2,11.5,1.476,0.06513680494263019
2021-03-19 12:00:00,538.5,326.5,99.2,12.2,6.75,0.2978817299205649
2021-03-19 13:00:00,547.3,323.1,89.3,12.5,2.088,0.09214474845542807
2021-03-19 14:00:00,512.5,294.2,97.0,12.6,6.498,0.2867608120035305
2021-03-19 15:00:00,426.7,243.2,97.9,12.7,6.3,0.2780229479258605
2021-03-19 16:00:00,365.9,269.0,92.1,12.7,1.188,0.05242718446601941
2021-03-19 17:00:00,239.4,177.1,82.5,12.0,0.288,0.012709620476610766
2021-03-20 08:00:00,90.9,52.2,85.4,7.7,0.918,0.04051191526919683
2021-03-20 09:00:00,236.9,174.5,84.2,9.1,7.002,0.3090026478375993
2021-03-20 10:00:00,368.1,265.3,85.4,10.4,11.232,0.4956751985878199
2021-03-20 11:00:00,463.4,327.2,84.0,11.4,13.338,0.5886142983230361
2021-03-20 12:00:00,501.5,319.9,83.0,12.3,9.504,0.4194174757281553
2021-03-20 13:00:00,514.7,285.9,82.3,12.8,9.558,0.42180052956751984
2021-03-20 14:00:00,468.1,256.0,83.1,13.0,2.484,0.10962047661076788
2021-03-20 15:00:00,405.9,207.1,84.0,12.9,2.286,0.10088261253309797
2021-03-20 16:00:00,300.3,163.9,89.0,12.3,3.726,0.1644307149161518
2021-03-20 17:00:00,196.0,103.9,85.6,11.7,0.486,0.02144748455428067
2021-03-21 09:00:00,339.8,558.5,10.0,8.1,0.36,0.01588702559576346
2021-03-21 10:00:00,528.4,721.9,41.5,9.6,2.214,0.09770520741394527
2021-03-21 11:00:00,659.8,755.4,51.8,10.7,5.526,0.2438658428949691
2021-03-21 12:00:00,757.2,801.0,34.9,11.5,11.736,0.5179170344218889
2021-03-21 13:00:00,764.2,749.8,29.5,11.9,9.648,0.4257722859664607
2021-03-21 14:00:00,721.4,707.7,51.5,11.8,2.97,0.13106796116504854
2021-03-21 15:00:00,609.9,606.1,53.3,11.3,6.786,0.2994704324801412
2021-03-21 16:00:00,455.2,457.6,70.1,10.5,2.538,0.11200353045013238
2021-03-21 17:00:00,295.3,332.0,68.2,9.9,0.774,0.03415710503089144
